window,packet_rate,byte_rate,connection_count,avg_syn_flags,avg_duration,Label_num,packet_rate_lag1,byte_rate_lag1,packet_rate_lag2,byte_rate_lag2,packet_rate_lag3,byte_rate_lag3
2017-07-04 04:39:00,32664.45905504892,762275.7033461325,2976,0.03763440860215054,13306917.360551076,0,57335.84853037327,897411.7198760377,57837.2208585537,783170.4160593488,38704.67079557319,543540.6574743307
2017-07-04 04:40:00,100535.63450597519,829012.2315354262,562,0.10320284697508897,4344003.647686833,0,32664.45905504892,762275.7033461325,57335.84853037327,897411.7198760377,57837.2208585537,783170.4160593488
2017-07-04 04:41:00,40781.143590383916,550318.9485539903,2511,0.02309836718438869,12700481.663480684,0,100535.63450597519,829012.2315354262,32664.45905504892,762275.7033461325,57335.84853037327,897411.7198760377
2017-07-04 04:42:00,81985.52695426419,872192.0184355881,940,0.07553191489361702,4007455.313829787,0,40781.143590383916,550318.9485539903,100535.63450597519,829012.2315354262,32664.45905504892,762275.7033461325
2017-07-04 04:43:00,88231.31407470047,1969221.6975705945,472,0.09110169491525423,10660138.644067796,0,81985.52695426419,872192.0184355881,40781.143590383916,550318.9485539903,100535.63450597519,829012.2315354262
2017-07-04 04:44:00,68737.97813053644,1485638.1805476819,828,0.0966183574879227,12158790.47705314,0,88231.31407470047,1969221.6975705945,81985.52695426419,872192.0184355881,40781.143590383916,550318.9485539903
2017-07-04 04:45:00,85080.81830090104,1085552.6523560751,438,0.06164383561643835,10350746.703196347,0,68737.97813053644,1485638.1805476819,88231.31407470047,1969221.6975705945,81985.52695426419,872192.0184355881
2017-07-04 04:46:00,65077.78604823342,623506.518494827,799,0.04505632040050062,14134969.9436796,0,85080.81830090104,1085552.6523560751,68737.97813053644,1485638.1805476819,88231.31407470047,1969221.6975705945
2017-07-04 04:47:00,36656.67450252042,2408469.796682324,480,0.016666666666666666,12162281.0125,0,65077.78604823342,623506.518494827,85080.81830090104,1085552.6523560751,68737.97813053644,1485638.1805476819
2017-07-04 04:48:00,36056.57626972424,1078288.122145959,1594,0.04015056461731493,11297826.341907151,0,36656.67450252042,2408469.796682324,65077.78604823342,623506.518494827,85080.81830090104,1085552.6523560751
2017-07-04 04:49:00,94325.61694492606,692348.6705567723,987,0.07396149949341439,5943308.12462006,0,36056.57626972424,1078288.122145959,36656.67450252042,2408469.796682324,65077.78604823342,623506.518494827
2017-07-04 04:50:00,48880.9058050308,604774.0926295868,578,0.06401384083044982,12503516.543252595,0,94325.61694492606,692348.6705567723,36056.57626972424,1078288.122145959,36656.67450252042,2408469.796682324
2017-07-04 04:51:00,65917.3291214215,301417.4021329401,722,0.0817174515235457,6699040.871191136,0,48880.9058050308,604774.0926295868,94325.61694492606,692348.6705567723,36056.57626972424,1078288.122145959
2017-07-04 04:52:00,30929.638910347672,566219.4235599614,1769,0.01582815149802148,17369246.72018089,0,65917.3291214215,301417.4021329401,48880.9058050308,604774.0926295868,94325.61694492606,692348.6705567723
2017-07-04 04:53:00,59224.82550118401,957476.7522656015,1129,0.048715677590788306,9219369.531443756,0,30929.638910347672,566219.4235599614,65917.3291214215,301417.4021329401,48880.9058050308,604774.0926295868
2017-07-04 04:54:00,44451.674814924845,738522.93733181,1137,0.056288478452066845,10595707.43183817,0,59224.82550118401,957476.7522656015,30929.638910347672,566219.4235599614,65917.3291214215,301417.4021329401
2017-07-04 04:55:00,42128.45552593971,410170.2065145287,1592,0.06155778894472362,11620224.163944723,0,44451.674814924845,738522.93733181,59224.82550118401,957476.7522656015,30929.638910347672,566219.4235599614
2017-07-04 04:56:00,49560.85198245673,1510680.8913660739,792,0.05303030303030303,10614049.553030303,0,42128.45552593971,410170.2065145287,44451.674814924845,738522.93733181,59224.82550118401,957476.7522656015
2017-07-04 04:57:00,119856.78944596874,4882449.966989061,621,0.07407407407407407,7549165.724637682,0,49560.85198245673,1510680.8913660739,42128.45552593971,410170.2065145287,44451.674814924845,738522.93733181
2017-07-04 04:58:00,96399.79593515683,669572.8220410633,437,0.06864988558352403,12085077.029748283,0,119856.78944596874,4882449.966989061,49560.85198245673,1510680.8913660739,42128.45552593971,410170.2065145287
2017-07-04 04:59:00,61760.762589324375,1090846.4694671582,639,0.07198748043818466,4376374.266040688,0,96399.79593515683,669572.8220410633,119856.78944596874,4882449.966989061,49560.85198245673,1510680.8913660739
2017-07-04 05:00:00,42711.138995479065,2046753.2420172922,165,0.05454545454545454,1533268.9333333333,0,61760.762589324375,1090846.4694671582,96399.79593515683,669572.8220410633,119856.78944596874,4882449.966989061
2017-07-04 08:53:00,0.222146066,0.111073033,1,0.0,90030854.0,0,42711.138995479065,2046753.2420172922,61760.762589324375,1090846.4694671582,96399.79593515683,669572.8220410633
2017-07-04 08:54:00,97238.40864859574,1318722.1175988882,67,0.0,11872264.28358209,0,0.222146066,0.111073033,42711.138995479065,2046753.2420172922,61760.762589324375,1090846.4694671582
2017-07-04 08:55:00,14514.823496872677,151964.63706583416,118,0.00847457627118644,7628839.06779661,0,97238.40864859574,1318722.1175988882,0.222146066,0.111073033,42711.138995479065,2046753.2420172922
2017-07-04 08:56:00,81259.18879305646,1555302.413849217,115,0.0,4542357.486956522,0,14514.823496872677,151964.63706583416,97238.40864859574,1318722.1175988882,0.222146066,0.111073033
2017-07-04 08:57:00,69450.02510743587,2187295.885396678,811,0.009864364981504316,7107869.045622688,0,81259.18879305646,1555302.413849217,14514.823496872677,151964.63706583416,97238.40864859574,1318722.1175988882
2017-07-04 08:58:00,99156.11802364203,2240274.739713438,276,0.010869565217391304,6035045.289855072,0,69450.02510743587,2187295.885396678,81259.18879305646,1555302.413849217,14514.823496872677,151964.63706583416
2017-07-04 08:59:00,30933.44985829699,561546.1719025956,295,0.010169491525423728,29972305.352542374,0,99156.11802364203,2240274.739713438,69450.02510743587,2187295.885396678,81259.18879305646,1555302.413849217
2017-07-04 09:00:00,33211.95610656415,2964131.5470339055,97,0.030927835051546393,30267848.783505153,0,30933.44985829699,561546.1719025956,99156.11802364203,2240274.739713438,69450.02510743587,2187295.885396678
2017-07-04 09:01:00,30509.03552841422,570104.6281759213,2739,0.01569916027747353,8959373.471705003,0,33211.95610656415,2964131.5470339055,30933.44985829699,561546.1719025956,99156.11802364203,2240274.739713438
2017-07-04 09:02:00,53450.28608144788,1288098.0574411345,616,0.045454545454545456,11469066.357142856,0,30509.03552841422,570104.6281759213,33211.95610656415,2964131.5470339055,30933.44985829699,561546.1719025956
2017-07-04 09:03:00,99656.8869021793,1811237.702322286,266,0.06390977443609022,13735469.642857144,0,53450.28608144788,1288098.0574411345,30509.03552841422,570104.6281759213,33211.95610656415,2964131.5470339055
2017-07-04 09:04:00,86348.36468774333,2039288.5586155534,191,0.1518324607329843,28403804.76963351,0,99656.8869021793,1811237.702322286,53450.28608144788,1288098.0574411345,30509.03552841422,570104.6281759213
2017-07-04 09:05:00,41860.376750097705,1166489.0839900023,559,0.017889087656529516,20427608.096601073,0,86348.36468774333,2039288.5586155534,99656.8869021793,1811237.702322286,53450.28608144788,1288098.0574411345
2017-07-04 09:06:00,29431.2589427679,619876.9525557001,1038,0.014450867052023121,10049927.708092485,0,41860.376750097705,1166489.0839900023,86348.36468774333,2039288.5586155534,99656.8869021793,1811237.702322286
2017-07-04 09:07:00,82229.93943359113,1872171.4721658188,464,0.08189655172413793,12044072.612068966,0,29431.2589427679,619876.9525557001,41860.376750097705,1166489.0839900023,86348.36468774333,2039288.5586155534
2017-07-04 09:08:00,71105.2222883102,3489201.895529461,522,0.032567049808429116,13503871.561302682,0,82229.93943359113,1872171.4721658188,29431.2589427679,619876.9525557001,41860.376750097705,1166489.0839900023
2017-07-04 09:09:00,22797.12025569671,405499.33760661865,1483,0.019554956169925825,16265625.902899528,0,71105.2222883102,3489201.895529461,82229.93943359113,1872171.4721658188,29431.2589427679,619876.9525557001
2017-07-04 09:10:00,50183.84622405058,472062.05513958697,1436,0.02437325905292479,13895661.995125348,0,22797.12025569671,405499.33760661865,71105.2222883102,3489201.895529461,82229.93943359113,1872171.4721658188
2017-07-04 09:11:00,43652.80502318235,676145.1132447864,2151,0.03114830311483031,10345395.020455603,0,50183.84622405058,472062.05513958697,22797.12025569671,405499.33760661865,71105.2222883102,3489201.895529461
2017-07-04 09:12:00,41923.74470808974,965120.6775424017,2017,0.042637580565195836,9036231.841348538,0,43652.80502318235,676145.1132447864,50183.84622405058,472062.05513958697,22797.12025569671,405499.33760661865
2017-07-04 09:13:00,94013.22337174158,2583214.3922213693,531,0.0847457627118644,11078112.721280603,0,41923.74470808974,965120.6775424017,43652.80502318235,676145.1132447864,50183.84622405058,472062.05513958697
2017-07-04 09:14:00,84066.86914438977,3035696.0145817855,697,0.07890961262553801,15386447.771879483,0,94013.22337174158,2583214.3922213693,41923.74470808974,965120.6775424017,43652.80502318235,676145.1132447864
2017-07-04 09:15:00,27677.925292624157,529258.3126830243,3155,0.020602218700475437,10469912.6,0,84066.86914438977,3035696.0145817855,94013.22337174158,2583214.3922213693,41923.74470808974,965120.6775424017
2017-07-04 09:16:00,32782.93436595255,713510.3824314469,1920,0.008854166666666666,9022068.155208332,0,27677.925292624157,529258.3126830243,84066.86914438977,3035696.0145817855,94013.22337174158,2583214.3922213693
2017-07-04 09:17:00,77664.28486572448,2645482.6440128568,1335,0.04794007490636704,10351794.450187266,3,32782.93436595255,713510.3824314469,27677.925292624157,529258.3126830243,84066.86914438977,3035696.0145817855
2017-07-04 09:18:00,32022.061056429597,757737.3941397875,2374,0.02948609941027801,16497598.795282224,0,77664.28486572448,2645482.6440128568,32782.93436595255,713510.3824314469,27677.925292624157,529258.3126830243
2017-07-04 09:19:00,44894.206083628385,824392.1700697655,1527,0.03601833660772757,12904997.833660772,3,32022.061056429597,757737.3941397875,77664.28486572448,2645482.6440128568,32782.93436595255,713510.3824314469
2017-07-04 09:20:00,41417.01680826377,619986.0240698193,3230,0.05541795665634675,8703005.269040247,3,44894.206083628385,824392.1700697655,32022.061056429597,757737.3941397875,77664.28486572448,2645482.6440128568
2017-07-04 09:21:00,119614.81632678243,940216.9770214423,928,0.13577586206896552,10479900.739224138,3,41417.01680826377,619986.0240698193,44894.206083628385,824392.1700697655,32022.061056429597,757737.3941397875
2017-07-04 09:22:00,73165.24650201529,1112746.234926195,1399,0.07505360972122944,13097723.560400287,3,119614.81632678243,940216.9770214423,41417.01680826377,619986.0240698193,44894.206083628385,824392.1700697655
2017-07-04 09:23:00,138580.42554110478,2398118.859669284,821,0.11571254567600488,11889020.236297198,3,73165.24650201529,1112746.234926195,119614.81632678243,940216.9770214423,41417.01680826377,619986.0240698193
2017-07-04 09:24:00,96425.10697572067,1361990.0113692614,1510,0.06688741721854305,14754744.70397351,3,138580.42554110478,2398118.859669284,73165.24650201529,1112746.234926195,119614.81632678243,940216.9770214423
2017-07-04 09:25:00,98640.08868204917,1227976.3416553843,1627,0.08113091579594345,10557753.379225569,3,96425.10697572067,1361990.0113692614,138580.42554110478,2398118.859669284,73165.24650201529,1112746.234926195
2017-07-04 09:26:00,136343.5947443553,1653433.4503192024,1586,0.11664564943253468,9434301.242118537,3,98640.08868204917,1227976.3416553843,96425.10697572067,1361990.0113692614,138580.42554110478,2398118.859669284
2017-07-04 09:27:00,141300.5243319179,1970982.06762161,1003,0.11465603190428714,11026424.294117646,3,136343.5947443553,1653433.4503192024,98640.08868204917,1227976.3416553843,96425.10697572067,1361990.0113692614
2017-07-04 09:28:00,164387.09708750117,1226809.4167120864,526,0.188212927756654,12284601.102661597,3,141300.5243319179,1970982.06762161,136343.5947443553,1653433.4503192024,98640.08868204917,1227976.3416553843
2017-07-04 09:29:00,52100.341342620915,786469.2511279292,2396,0.048414023372287146,12536670.646911519,3,164387.09708750117,1226809.4167120864,141300.5243319179,1970982.06762161,136343.5947443553,1653433.4503192024
2017-07-04 09:30:00,47880.2590984499,735108.0579162798,1594,0.06148055207026349,11885266.567754079,3,52100.341342620915,786469.2511279292,164387.09708750117,1226809.4167120864,141300.5243319179,1970982.06762161
2017-07-04 09:31:00,83404.06278360523,559953.1366799456,1053,0.100664767331434,7536122.965811966,3,47880.2590984499,735108.0579162798,52100.341342620915,786469.2511279292,164387.09708750117,1226809.4167120864
2017-07-04 09:32:00,158276.6092032061,1209712.5246592145,655,0.20763358778625954,13371805.054961832,3,83404.06278360523,559953.1366799456,47880.2590984499,735108.0579162798,52100.341342620915,786469.2511279292
2017-07-04 09:33:00,88104.31398116027,1393817.3813370587,1326,0.08446455505279035,13554038.254147813,3,158276.6092032061,1209712.5246592145,83404.06278360523,559953.1366799456,47880.2590984499,735108.0579162798
2017-07-04 09:34:00,44898.329230661846,852228.5657676717,3032,0.03924802110817942,10033579.774406333,3,88104.31398116027,1393817.3813370587,158276.6092032061,1209712.5246592145,83404.06278360523,559953.1366799456
2017-07-04 09:35:00,138281.70964839513,2191952.2903314917,1874,0.10779082177161152,10334703.13927428,3,44898.329230661846,852228.5657676717,88104.31398116027,1393817.3813370587,158276.6092032061,1209712.5246592145
2017-07-04 09:36:00,93687.73743617653,809847.8032120916,1222,0.10965630114566285,15092175.615384616,3,138281.70964839513,2191952.2903314917,44898.329230661846,852228.5657676717,88104.31398116027,1393817.3813370587
2017-07-04 09:37:00,37463.22789096581,776493.316540625,2272,0.06426056338028169,13108399.668573944,3,93687.73743617653,809847.8032120916,138281.70964839513,2191952.2903314917,44898.329230661846,852228.5657676717
2017-07-04 09:38:00,44534.70304180582,1162882.2128581512,1616,0.07178217821782178,14856722.115717823,3,37463.22789096581,776493.316540625,93687.73743617653,809847.8032120916,138281.70964839513,2191952.2903314917
2017-07-04 09:39:00,53953.02407874935,577029.0764853487,2179,0.07342817806333181,16162555.233134465,3,44534.70304180582,1162882.2128581512,37463.22789096581,776493.316540625,93687.73743617653,809847.8032120916
2017-07-04 09:40:00,73659.18138598066,754445.3936862514,1018,0.13457760314341846,11835645.862475442,3,53953.02407874935,577029.0764853487,44534.70304180582,1162882.2128581512,37463.22789096581,776493.316540625
2017-07-04 09:41:00,95015.49148372296,1115446.7483478426,896,0.15959821428571427,11468605.58705357,3,73659.18138598066,754445.3936862514,53953.02407874935,577029.0764853487,44534.70304180582,1162882.2128581512
2017-07-04 09:42:00,49553.94497548719,448391.25612242037,1981,0.06562342251388188,12934538.216052499,3,95015.49148372296,1115446.7483478426,73659.18138598066,754445.3936862514,53953.02407874935,577029.0764853487
2017-07-04 09:43:00,34752.41295262219,701510.7033921252,2833,0.03812213201553124,10087953.332156725,3,49553.94497548719,448391.25612242037,95015.49148372296,1115446.7483478426,73659.18138598066,754445.3936862514
2017-07-04 09:44:00,40341.3571161222,597074.3274130668,1441,0.061068702290076333,9003710.43095073,3,34752.41295262219,701510.7033921252,49553.94497548719,448391.25612242037,95015.49148372296,1115446.7483478426
2017-07-04 09:45:00,74931.46129179662,1553731.5231251544,678,0.17256637168141592,13836844.864306785,3,40341.3571161222,597074.3274130668,34752.41295262219,701510.7033921252,49553.94497548719,448391.25612242037
2017-07-04 09:46:00,59137.0696720859,545486.600004401,937,0.096051227321238,10129486.474919958,3,74931.46129179662,1553731.5231251544,40341.3571161222,597074.3274130668,34752.41295262219,701510.7033921252
2017-07-04 09:47:00,43599.7789696695,1451246.510954561,2365,0.06596194503171247,11468016.739957716,3,59137.0696720859,545486.600004401,74931.46129179662,1553731.5231251544,40341.3571161222,597074.3274130668
2017-07-04 09:48:00,27749.619207650783,484221.5855272085,2224,0.043615107913669064,11306377.974370504,3,43599.7789696695,1451246.510954561,59137.0696720859,545486.600004401,74931.46129179662,1553731.5231251544
2017-07-04 09:49:00,38846.04976614374,1184346.1118222603,1502,0.06391478029294274,11291215.971371505,3,27749.619207650783,484221.5855272085,43599.7789696695,1451246.510954561,59137.0696720859,545486.600004401
2017-07-04 09:50:00,97424.60586746897,702780.0305100466,953,0.09968520461699895,10767084.043022037,3,38846.04976614374,1184346.1118222603,27749.619207650783,484221.5855272085,43599.7789696695,1451246.510954561
2017-07-04 09:51:00,93806.5990551935,805364.4131165552,2423,0.07758976475443664,9637381.979364425,3,97424.60586746897,702780.0305100466,38846.04976614374,1184346.1118222603,27749.619207650783,484221.5855272085
2017-07-04 09:52:00,49839.29114179156,699821.176490677,1940,0.06391752577319587,12286272.89484536,3,93806.5990551935,805364.4131165552,97424.60586746897,702780.0305100466,38846.04976614374,1184346.1118222603
2017-07-04 09:53:00,63339.02182600983,904540.4080297481,1265,0.10197628458498023,13633256.329644268,3,49839.29114179156,699821.176490677,93806.5990551935,805364.4131165552,97424.60586746897,702780.0305100466
2017-07-04 09:54:00,53867.54489231049,733059.2463561107,2283,0.06263688129653965,13832395.97109067,3,63339.02182600983,904540.4080297481,49839.29114179156,699821.176490677,93806.5990551935,805364.4131165552
2017-07-04 09:55:00,57556.10029186536,589917.1534660001,1701,0.09465020576131687,10780524.653733099,3,53867.54489231049,733059.2463561107,63339.02182600983,904540.4080297481,49839.29114179156,699821.176490677
2017-07-04 10:21:00,64233.170878412544,1055064.3690283783,174,0.08620689655172414,8433883.097701149,0,68968.13542488594,850605.4298589196,67000.68325196621,1355151.3170274277,74207.91336544736,1069352.8226804282
2017-07-04 10:22:00,24089.009367823626,566254.0975638729,1389,0.03167746580273578,13303620.088552916,0,64233.170878412544,1055064.3690283783,68968.13542488594,850605.4298589196,67000.68325196621,1355151.3170274277
2017-07-04 10:23:00,37912.27041516852,1877639.7767465333,1641,0.02254722730042657,12983209.570383912,0,24089.009367823626,566254.0975638729,64233.170878412544,1055064.3690283783,68968.13542488594,850605.4298589196
2017-07-04 10:24:00,49138.25502600257,394029.0825159688,627,0.03827751196172249,9640263.754385965,0,37912.27041516852,1877639.7767465333,24089.009367823626,566254.0975638729,64233.170878412544,1055064.3690283783
2017-07-04 10:25:00,56096.69520433767,606554.7268837915,629,0.10492845786963434,11554310.777424483,0,49138.25502600257,394029.0825159688,37912.27041516852,1877639.7767465333,24089.009367823626,566254.0975638729
2017-07-04 10:26:00,93004.8431391463,8088475.689454557,281,0.1387900355871886,7588542.960854093,0,56096.69520433767,606554.7268837915,49138.25502600257,394029.0825159688,37912.27041516852,1877639.7767465333
2017-07-04 10:27:00,50023.96735001789,474036.7521644683,1274,0.03453689167974882,13723508.80376766,0,93004.8431391463,8088475.689454557,56096.69520433767,606554.7268837915,49138.25502600257,394029.0825159688
2017-07-04 10:28:00,45502.73780002547,1262940.9122531447,1023,0.04105571847507331,15121093.402737048,0,50023.96735001789,474036.7521644683,93004.8431391463,8088475.689454557,56096.69520433767,606554.7268837915
2017-07-04 10:29:00,90148.31862559218,1611565.6367005005,597,0.10887772194304858,6745931.006700167,0,45502.73780002547,1262940.9122531447,50023.96735001789,474036.7521644683,93004.8431391463,8088475.689454557
2017-07-04 10:31:00,52539.36794874166,817354.6496718517,1364,0.0469208211143695,15401151.079912024,0,140068.55495119776,1366031.4370924525,90148.31862559218,1611565.6367005005,45502.73780002547,1262940.9122531447
2017-07-04 10:32:00,69808.7934008881,3689470.266287852,358,0.06424581005586592,4859778.424581005,0,52539.36794874166,817354.6496718517,140068.55495119776,1366031.4370924525,90148.31862559218,1611565.6367005005
2017-07-04 10:33:00,52646.75803433976,707168.4630957654,1306,0.03215926493108729,12483999.111026034,0,69808.7934008881,3689470.266287852,52539.36794874166,817354.6496718517,140068.55495119776,1366031.4370924525
2017-07-04 10:34:00,113784.06055704952,1822351.750145061,327,0.14984709480122324,5380770.801223242,0,52646.75803433976,707168.4630957654,69808.7934008881,3689470.266287852,52539.36794874166,817354.6496718517
2017-07-04 10:35:00,39579.738383724914,483546.87614196347,985,0.048730964467005075,14269157.939086294,0,113784.06055704952,1822351.750145061,52646.75803433976,707168.4630957654,69808.7934008881,3689470.266287852
2017-07-04 10:36:00,46537.94825285768,718286.5721950141,1514,0.04491413474240423,9424878.390356671,0,39579.738383724914,483546.87614196347,113784.06055704952,1822351.750145061,52646.75803433976,707168.4630957654
2017-07-04 10:37:00,95985.79471237864,3116745.139316532,265,0.07924528301886792,6768747.743396226,0,46537.94825285768,718286.5721950141,39579.738383724914,483546.87614196347,113784.06055704952,1822351.750145061
2017-07-04 10:38:00,57407.898542119845,574997.789941984,909,0.0704070407040704,11428654.242024202,0,95985.79471237864,3116745.139316532,46537.94825285768,718286.5721950141,39579.738383724914,483546.87614196347
2017-07-04 10:39:00,48138.50842515509,1244657.437792439,1153,0.029488291413703384,8760454.665221162,0,57407.898542119845,574997.789941984,95985.79471237864,3116745.139316532,46537.94825285768,718286.5721950141
2017-07-04 10:40:00,85519.60461486966,954774.5552708287,418,0.05263157894736842,10840073.650717704,0,48138.50842515509,1244657.437792439,57407.898542119845,574997.789941984,95985.79471237864,3116745.139316532
2017-07-04 10:41:00,32787.39516924326,726654.9991993143,653,0.06431852986217458,14584520.895865237,0,85519.60461486966,954774.5552708287,48138.50842515509,1244657.437792439,57407.898542119845,574997.789941984
2017-07-04 10:42:00,37022.3665969644,1652949.3364991888,585,0.03247863247863248,12511936.882051282,0,32787.39516924326,726654.9991993143,85519.60461486966,954774.5552708287,48138.50842515509,1244657.437792439
2017-07-04 10:43:00,41501.11305245736,465150.3899854059,493,0.05476673427991886,12951181.981744422,0,37022.3665969644,1652949.3364991888,32787.39516924326,726654.9991993143,85519.60461486966,954774.5552708287
2017-07-04 10:44:00,106857.34469187306,1248218.5668769525,300,0.11,8663104.583333334,0,41501.11305245736,465150.3899854059,37022.3665969644,1652949.3364991888,32787.39516924326,726654.9991993143
2017-07-04 10:45:00,50034.7437765333,808160.4454223462,864,0.052083333333333336,13799120.236111112,0,106857.34469187306,1248218.5668769525,41501.11305245736,465150.3899854059,37022.3665969644,1652949.3364991888
2017-07-04 10:46:00,31192.08008872224,602425.0123655897,1238,0.022617124394184167,17433312.11066236,0,50034.7437765333,808160.4454223462,106857.34469187306,1248218.5668769525,41501.11305245736,465150.3899854059
2017-07-04 10:47:00,34656.999668097975,669461.5607211939,1589,0.03775959723096287,8478137.95720579,0,31192.08008872224,602425.0123655897,50034.7437765333,808160.4454223462,106857.34469187306,1248218.5668769525
2017-07-04 10:48:00,146825.5579477538,2351721.770608109,374,0.06951871657754011,4188797.1310160425,0,34656.999668097975,669461.5607211939,31192.08008872224,602425.0123655897,50034.7437765333,808160.4454223462
2017-07-04 10:49:00,87073.20412945155,805661.7750150574,511,0.12915851272015655,10762144.452054795,0,146825.5579477538,2351721.770608109,34656.999668097975,669461.5607211939,31192.08008872224,602425.0123655897
2017-07-04 10:50:00,60114.56630130095,1342381.727308178,1172,0.06313993174061433,8753655.71331058,0,87073.20412945155,805661.7750150574,146825.5579477538,2351721.770608109,34656.999668097975,669461.5607211939
2017-07-04 10:51:00,27197.33617463468,341453.2960348176,537,0.03910614525139665,9744427.554934824,0,60114.56630130095,1342381.727308178,87073.20412945155,805661.7750150574,146825.5579477538,2351721.770608109
2017-07-04 10:52:00,30143.908997134044,369921.35506857635,1827,0.03229337712096333,10566859.01423098,0,27197.33617463468,341453.2960348176,60114.56630130095,1342381.727308178,87073.20412945155,805661.7750150574
2017-07-04 10:53:00,42513.89159828741,1051419.3934601494,807,0.040892193308550186,8331091.796778191,0,30143.908997134044,369921.35506857635,27197.33617463468,341453.2960348176,60114.56630130095,1342381.727308178
2017-07-04 10:54:00,42130.84046875624,945387.0655756334,1685,0.032640949554896145,10988081.941246292,0,42513.89159828741,1051419.3934601494,30143.908997134044,369921.35506857635,27197.33617463468,341453.2960348176
2017-07-04 10:55:00,36931.16273610213,290827.375491888,788,0.044416243654822336,9800434.767766498,0,42130.84046875624,945387.0655756334,42513.89159828741,1051419.3934601494,30143.908997134044,369921.35506857635
2017-07-04 10:56:00,126085.99658019931,1554081.837338468,616,0.1314935064935065,4359531.912337663,0,36931.16273610213,290827.375491888,42130.84046875624,945387.0655756334,42513.89159828741,1051419.3934601494
2017-07-04 10:57:00,65618.70927454821,1465709.856897099,716,0.07960893854748603,7409680.22905028,0,126085.99658019931,1554081.837338468,36931.16273610213,290827.375491888,42130.84046875624,945387.0655756334
2017-07-04 10:58:00,22872.149289357927,1074374.4087092166,697,0.047345767575322814,13400411.49928264,0,65618.70927454821,1465709.856897099,126085.99658019931,1554081.837338468,36931.16273610213,290827.375491888
2017-07-04 10:59:00,24520.698439716176,1332395.9613460922,1400,0.013571428571428571,15888495.208571428,0,22872.149289357927,1074374.4087092166,65618.70927454821,1465709.856897099,126085.99658019931,1554081.837338468
2017-07-04 11:00:00,33380.18823768678,356705.0655069891,1147,0.03836094158674804,13396888.326068003,0,24520.698439716176,1332395.9613460922,22872.149289357927,1074374.4087092166,65618.70927454821,1465709.856897099
2017-07-04 11:01:00,52598.98893172855,879594.8361467853,1726,0.044611819235225954,9658755.585168019,0,33380.18823768678,356705.0655069891,24520.698439716176,1332395.9613460922,22872.149289357927,1074374.4087092166
2017-07-04 11:02:00,42801.757082521995,688366.8829039184,2301,0.02824858757062147,12029978.070838766,0,52598.98893172855,879594.8361467853,33380.18823768678,356705.0655069891,24520.698439716176,1332395.9613460922
2017-07-04 11:03:00,105284.64639894763,1481362.6710064749,506,0.08498023715415019,12967184.727272727,0,42801.757082521995,688366.8829039184,52598.98893172855,879594.8361467853,33380.18823768678,356705.0655069891
2017-07-04 11:04:00,48818.23824749748,1135414.5739048705,1472,0.028532608695652172,16608886.501358695,0,105284.64639894763,1481362.6710064749,42801.757082521995,688366.8829039184,52598.98893172855,879594.8361467853
2017-07-04 11:05:00,40294.60095522718,639872.6148637744,1362,0.039647577092511016,13422168.674743025,0,48818.23824749748,1135414.5739048705,105284.64639894763,1481362.6710064749,42801.757082521995,688366.8829039184
2017-07-04 11:06:00,61640.52050054114,1700374.8241822093,1605,0.064797507788162,9227559.439875389,0,40294.60095522718,639872.6148637744,48818.23824749748,1135414.5739048705,105284.64639894763,1481362.6710064749
2017-07-04 11:07:00,224653.48661859392,2823460.173507288,3096,0.22965116279069767,1772440.201873385,0,61640.52050054114,1700374.8241822093,40294.60095522718,639872.6148637744,48818.23824749748,1135414.5739048705
2017-07-04 11:08:00,55129.79319848111,1360568.354733096,866,0.050808314087759814,12617119.86374134,0,224653.48661859392,2823460.173507288,61640.52050054114,1700374.8241822093,40294.60095522718,639872.6148637744
2017-07-04 11:09:00,50010.34274266651,1166244.741988483,531,0.04519774011299435,11066033.651600754,0,55129.79319848111,1360568.354733096,224653.48661859392,2823460.173507288,61640.52050054114,1700374.8241822093
2017-07-04 11:10:00,21783.393109403503,1365155.8634474063,787,0.029224904701397714,16467192.43964422,0,50010.34274266651,1166244.741988483,55129.79319848111,1360568.354733096,224653.48661859392,2823460.173507288
2017-07-04 11:11:00,35628.966755240406,1265942.4566139872,766,0.02349869451697128,12375928.046997389,0,21783.393109403503,1365155.8634474063,50010.34274266651,1166244.741988483,55129.79319848111,1360568.354733096
2017-07-04 11:12:00,49851.58804193598,2451166.643846318,798,0.05263157894736842,12694870.605263159,0,35628.966755240406,1265942.4566139872,21783.393109403503,1365155.8634474063,50010.34274266651,1166244.741988483
2017-07-04 11:13:00,31768.339682788806,444556.4529449924,326,0.06134969325153374,16314499.674846625,0,49851.58804193598,2451166.643846318,35628.966755240406,1265942.4566139872,21783.393109403503,1365155.8634474063
2017-07-04 11:14:00,37146.915837378736,479409.35634263325,1434,0.03417015341701534,15433622.387726638,0,31768.339682788806,444556.4529449924,49851.58804193598,2451166.643846318,35628.966755240406,1265942.4566139872
2017-07-04 11:15:00,40055.99279152576,2407664.399765134,567,0.042328042328042326,13062380.186948854,0,37146.915837378736,479409.35634263325,31768.339682788806,444556.4529449924,49851.58804193598,2451166.643846318
2017-07-04 11:16:00,32830.486672634535,933140.2621288786,1312,0.040396341463414635,13098282.269054879,0,40055.99279152576,2407664.399765134,37146.915837378736,479409.35634263325,31768.339682788806,444556.4529449924
